Line, Text, Length, Word, Foot, Half-line
206,"εἵ",long,1,1,hemi1,Zeus
206,"λευ·",short,1,1,hemi1,Zeus
206,"ἀ",short,2,1,hemi1,Zeus
206,"τάρ",long,2,2,hemi1,Zeus
206,"τοι",long,3,2,hemi1,Zeus
206,"νῦν",long,4,3,hemi1,Zeus
206,"γε",short,5,3,hemi1,Zeus
206,"μέ",short,6,3,hemi2,Zeus
206,"γα",long,6,4,hemi2,Zeus
206,"κρά",short,7,4,hemi2,Zeus
206,"τος",short,7,4,hemi2,Zeus
206,"ἐ",long,8,5,hemi2,Zeus
206,"γγυ",short,8,5,hemi2,Zeus
206,"α",short,8,5,hemi2,Zeus
206,"λί",long,8,6,hemi2,Zeus
206,"ξω,",long,8,6,hemi2,Zeus
207,"τῶν",long,1,1,hemi1,Zeus
207,"ποι",long,2,1,hemi1,Zeus
207,"νὴν",long,2,2,hemi1,Zeus
207,"ὅ",short,3,2,hemi1,Zeus
207,"τοι",short,4,2,hemi1,Zeus
207,"οὔ",long,5,3,hemi1,Zeus
207,"τι",short,6,3,hemi1,Zeus
207,"μά",short,7,3,hemi2,Zeus
207,"χης",long,7,4,hemi2,Zeus
207,"ἐ",long,8,4,hemi2,Zeus
207,"κνο",long,8,5,hemi2,Zeus
207,"στή",long,8,5,hemi2,Zeus
207,"σα",long,8,6,hemi2,Zeus
207,"ντι",long,8,6,hemi2,Zeus
208,"δέ",long,1,1,hemi1,Zeus
208,"ξε",short,1,1,hemi1,Zeus
208,"ται",short,1,1,hemi1,Zeus
208,"Ἀ",long,2,2,hemi1,Zeus
208,"νδρο",short,2,2,hemi1,Zeus
208,"μά",short,2,2,hemi1,Zeus
208,"χη",long,2,3,hemi1,Zeus
208,"κλυ",short,3,3,hemi2,Zeus
208,"τὰ",short,3,3,hemi2,Zeus
208,"τεύ",long,4,4,hemi2,Zeus
208,"χε",short,4,4,hemi2,Zeus
208,"α",short,4,4,hemi2,Zeus
208,"Πη",long,5,5,hemi2,Zeus
208,"λε",short,5,5,hemi2,Zeus
208,"ΐ",short,5,5,hemi2,Zeus
208,"ω",long,5,6,hemi2,Zeus
208,"νος.",long,5,6,hemi2,Zeus
209,"ἦ",long,1,1,hemi1,
209,"καὶ",long,2,1,hemi1,
209,"κυ",long,3,2,hemi1,
209,"α",short,3,2,hemi1,
209,"νέ",short,3,2,hemi1,
209,"ῃ",long,3,3,hemi1,
209,"σιν",short,3,3,hemi1,
209,"ἐπ’",short,4,3,hemi2,
209,"ὀ",long,5,4,hemi2,
209,"φρύ",short,5,4,hemi2,
209,"σι",short,5,4,hemi2,
209,"νεῦ",long,6,5,hemi2,
209,"σε",short,6,5,hemi2,
209,"Κρο",short,7,5,hemi2,
209,"νί",long,7,6,hemi2,
209,"ων.",long,7,6,hemi2,
210,"Ἕ",long,1,1,hemi1,
210,"κτο",short,1,1,hemi1,
210,"ρι",short,1,1,hemi1,
210,"δ’ἥ",long,2,2,hemi1,
210,"ρμο",short,2,2,hemi1,
210,"σε",short,2,2,hemi1,
210,"τεύ",long,3,3,hemi1,
210,"χε’",short,3,3,hemi1,
210,"ἐ",short,4,3,hemi2,
210,"πὶ",long,4,4,hemi2,
210,"χρο",short,5,4,hemi2,
210,"ΐ,",short,5,4,hemi2,
210,"δῦ",long,6,5,hemi2,
210,"δέ",short,7,5,hemi2,
210,"μιν",short,8,5,hemi2,
210,"Ἄ",long,9,6,hemi2,
210,"ρης",long,9,6,hemi2,
211,"δει",long,1,1,hemi1,
211,"νὸς",short,1,1,hemi1,
211,"ἐ",short,2,1,hemi1,
211,"νυ",long,2,2,hemi1,
211,"ά",short,2,2,hemi1,
211,"λι",short,2,2,hemi1,
211,"ος,",long,2,3,hemi1,
211,"πλῆ",long,3,3,hemi2,
211,"σθεν",long,3,4,hemi2,
211,"δ’ἄ",short,4,4,hemi2,
211,"ρα",short,4,4,hemi2,
211,"οἱ",long,5,5,hemi2,
211,"μέ",short,6,5,hemi2,
211,"λε’",short,6,5,hemi2,
211,"ἐ",long,7,6,hemi2,
211,"ντὸς",long,7,6,hemi2,
212,"ἀ",long,1,1,hemi1,
212,"λκῆς",long,1,1,hemi1,
212,"καὶ",long,2,2,hemi1,
212,"σθέ",short,3,2,hemi1,
212,"νε",short,3,2,hemi1,
212,"ος·",long,3,3,hemi1,
212,"με",short,4,3,hemi2,
212,"τὰ",short,4,3,hemi2,
212,"δὲ",long,5,4,hemi2,
212,"κλει",long,6,4,hemi2,
212,"τοὺς",long,6,5,hemi2,
212,"ἐ",short,7,5,hemi2,
212,"πι",short,7,5,hemi2,
212,"κού",long,7,6,hemi2,
212,"ρους",long,7,6,hemi2,
213,"βῆ",long,1,1,hemi1,
213,"ῥα",short,2,1,hemi1,
213,"μέ",short,3,1,hemi1,
213,"γα",long,3,2,hemi1,
213,"ἰ",short,4,2,hemi1,
213,"ά",short,4,2,hemi1,
213,"χων·",long,4,3,hemi1,
213,"ἰ",long,5,3,hemi2,
213,"νδά",long,5,4,hemi2,
213,"λλε",short,5,4,hemi2,
213,"το",short,5,4,hemi2,
213,"δέ",long,6,5,hemi2,
213,"σφι",short,7,5,hemi2,
213,"σι",short,7,5,hemi2,
213,"πᾶ",long,8,6,hemi2,
213,"σι",long,8,6,hemi2,
214,"τεύ",long,1,1,hemi1,
214,"χε",short,1,1,hemi1,
214,"σι",short,1,1,hemi1,
214,"λα",long,2,2,hemi1,
214,"μπό",short,2,2,hemi1,
214,"με",short,2,2,hemi1,
214,"νος",long,2,3,hemi1,
214,"με",short,3,3,hemi2,
214,"γα",short,3,3,hemi2,
214,"θύ",long,3,4,hemi2,
214,"μου",long,3,4,hemi2,
214,"Πη",long,4,5,hemi2,
214,"λε",short,4,5,hemi2,
214,"ΐ",short,4,5,hemi2,
214,"ω",long,4,6,hemi2,
214,"νος.",long,4,6,hemi2,
215,"ὄ",long,1,1,hemi1,
215,"τρυ",long,1,1,hemi1,
215,"νεν",long,1,2,hemi1,
215,"δὲ",short,2,2,hemi1,
215,"ἕ",short,3,2,hemi1,
215,"κα",long,3,3,hemi1,
215,"στον",short,3,3,hemi1,
215,"ἐ",short,4,3,hemi2,
215,"ποι",long,4,4,hemi2,
215,"χό",short,4,4,hemi2,
215,"με",short,4,4,hemi2,
215,"νος",long,4,5,hemi2,
215,"ἐ",short,5,5,hemi2,
215,"πέ",short,5,5,hemi2,
215,"ε",long,5,6,hemi2,
215,"σσι",long,5,6,hemi2,
216,"Μέ",long,1,1,hemi1,
216,"σθλην",long,1,1,hemi1,
216,"τε",long,2,2,hemi1,
216,"Γλαῦ",long,3,2,hemi1,
216,"κόν",long,3,3,hemi1,
216,"τε",short,4,3,hemi1,
216,"Μέ",short,5,3,hemi2,
216,"δο",long,5,4,hemi2,
216,"ντά",short,5,4,hemi2,
216,"τε",short,6,4,hemi2,
216,"Θε",long,7,5,hemi2,
216,"ρσί",short,7,5,hemi2,
216,"λο",short,7,5,hemi2,
216,"χόν",long,7,6,hemi2,
216,"τε",long,8,6,hemi2,
217,"Ἀ",long,1,1,hemi1,
217,"στε",short,1,1,hemi1,
217,"ρο",short,1,1,hemi1,
217,"παῖ",long,1,2,hemi1,
217,"όν",long,1,2,hemi1,
217,"τε",long,2,3,hemi1,
217,"Δει",long,3,3,hemi2,
217,"σή",long,3,4,hemi2,
217,"νο",short,3,4,hemi2,
217,"ρά",short,3,4,hemi2,
217,"θ’Ἱ",long,4,5,hemi2,
217,"ππό",short,4,5,hemi2,
217,"θο",short,4,5,hemi2,
217,"όν",long,4,6,hemi2,
217,"τε",long,5,6,hemi2,
218,"Φό",long,1,1,hemi1,
218,"ρκυν",long,1,1,hemi1,
218,"τε",long,2,2,hemi1,
218,"Χρο",short,3,2,hemi1,
218,"μί",short,3,2,hemi1,
218,"ον",long,3,3,hemi1,
218,"τε",short,4,3,hemi1,
218,"καὶ",short,5,3,hemi2,
218,"Ἔ",long,6,4,hemi2,
218,"ννο",short,6,4,hemi2,
218,"μον",short,6,4,hemi2,
218,"οἰ",long,7,5,hemi2,
218,"ω",long,7,5,hemi2,
218,"νι",long,7,6,hemi2,
218,"στήν·",long,7,6,hemi2,
219,"τοὺς",long,1,1,hemi1,
219,"ὅ",short,2,1,hemi1,
219,"γ’ἐ",short,3,1,hemi1,
219,"πο",long,3,2,hemi1,
219,"τρύ",long,3,2,hemi1,
219,"νων",long,3,3,hemi1,
219,"ἔ",short,4,3,hemi2,
219,"πε",short,4,3,hemi2,
219,"α",long,4,4,hemi2,
219,"πτε",short,5,4,hemi2,
219,"ρό",short,5,4,hemi2,
219,"ε",long,5,5,hemi2,
219,"ντα",short,5,5,hemi2,
219,"προ",short,6,5,hemi2,
219,"σηύ",long,6,6,hemi2,
219,"δα·",long,6,6,hemi2,
220,"κέ",long,1,1,hemi1,Hector
220,"κλυ",short,1,1,hemi1,Hector
220,"τε",short,1,1,hemi1,Hector
220,"μυ",long,2,2,hemi1,Hector
220,"ρί",short,2,2,hemi1,Hector
220,"α",short,2,2,hemi1,Hector
220,"φῦ",long,3,3,hemi1,Hector
220,"λα",short,3,3,hemi1,Hector
220,"πε",short,4,3,hemi2,Hector
220,"ρι",long,4,4,hemi2,Hector
220,"κτι",short,4,4,hemi2,Hector
220,"ό",short,4,4,hemi2,Hector
220,"νων",long,4,5,hemi2,Hector
220,"ἐ",short,5,5,hemi2,Hector
220,"πι",short,5,5,hemi2,Hector
220,"κού",long,5,6,hemi2,Hector
220,"ρων·",long,5,6,hemi2,Hector
221,"οὐ",long,1,1,hemi1,Hector
221,"γὰρ",short,2,1,hemi1,Hector
221,"ἐ",short,3,1,hemi1,Hector
221,"γὼ",long,3,2,hemi1,Hector
221,"πλη",long,4,2,hemi1,Hector
221,"θὺν",long,4,3,hemi1,Hector
221,"δι",long,5,3,hemi2,Hector
221,"ζή",long,5,4,hemi2,Hector
221,"με",short,5,4,hemi2,Hector
221,"νος",short,5,4,hemi2,Hector
221,"οὐ",long,6,5,hemi2,Hector
221,"δὲ",short,6,5,hemi2,Hector
221,"χα",short,7,5,hemi2,Hector
221,"τί",long,7,6,hemi2,Hector
221,"ζων",long,7,6,hemi2,Hector
222,"ἐ",long,1,1,hemi1,Hector
222,"νθάδ’",short,1,1,hemi1,Hector
222,"ἀφ’",short,2,1,hemi1,Hector
222,"ὑ",long,3,2,hemi1,Hector
222,"με",short,3,2,hemi1,Hector
222,"τέ",short,3,2,hemi1,Hector
222,"ρων",long,3,3,hemi1,Hector
222,"πο",short,4,3,hemi2,Hector
222,"λί",short,4,3,hemi2,Hector
222,"ων",long,4,4,hemi2,Hector
222,"ἤ",long,5,4,hemi2,Hector
222,"γει",long,5,5,hemi2,Hector
222,"ρα",short,5,5,hemi2,Hector
222,"ἕ",short,6,5,hemi2,Hector
222,"κα",long,6,6,hemi2,Hector
222,"στον,",long,6,6,hemi2,Hector
223,"ἀλλ’",long,1,1,hemi1,Hector
223,"ἵ",short,2,1,hemi1,Hector
223,"να",short,2,1,hemi1,Hector
223,"μοι",long,3,2,hemi1,Hector
223,"Τρώ",long,4,2,hemi1,Hector
223,"ων",long,4,3,hemi1,Hector
223,"ἀ",short,5,3,hemi2,Hector
223,"λό",short,5,3,hemi2,Hector
223,"χους",long,5,4,hemi2,Hector
223,"καὶ",long,6,4,hemi2,Hector
223,"νή",long,7,5,hemi2,Hector
223,"πι",short,7,5,hemi2,Hector
223,"α",short,7,5,hemi2,Hector
223,"τέ",long,8,6,hemi2,Hector
223,"κνα",long,8,6,hemi2,Hector
224,"προ",long,1,1,hemi1,Hector
224,"φρο",short,1,1,hemi1,Hector
224,"νέ",short,1,1,hemi1,Hector
224,"ως",long,1,2,hemi1,Hector
224,"ῥύ",long,2,2,hemi1,Hector
224,"οι",long,2,3,hemi1,Hector
224,"σθε",short,2,3,hemi1,Hector
224,"φι",short,3,3,hemi2,Hector
224,"λο",long,3,4,hemi2,Hector
224,"πτο",short,3,4,hemi2,Hector
224,"λέ",short,3,4,hemi2,Hector
224,"μων",long,3,5,hemi2,Hector
224,"ὑπ’",short,4,5,hemi2,Hector
224,"Ἀ",short,5,5,hemi2,Hector
224,"χαι",long,5,6,hemi2,Hector
224,"ῶν.",long,5,6,hemi2,Hector
225,"τὰ",long,1,1,hemi1,Hector
225,"φρο",short,2,1,hemi1,Hector
225,"νέ",short,2,1,hemi1,Hector
225,"ων",long,2,2,hemi1,Hector
225,"δώ",long,3,2,hemi1,Hector
225,"ροι",long,3,3,hemi1,Hector
225,"σι",short,3,3,hemi1,Hector
225,"κα",short,4,3,hemi2,Hector
225,"τα",long,4,4,hemi2,Hector
225,"τρύ",long,4,4,hemi2,Hector
225,"χω",long,4,5,hemi2,Hector
225,"καὶ",short,5,5,hemi2,Hector
225,"ἐ",short,6,5,hemi2,Hector
225,"δω",long,6,6,hemi2,Hector
225,"δῇ",long,6,6,hemi2,Hector
226,"λα",long,1,1,hemi1,Hector
226,"ούς,",long,1,1,hemi1,Hector
226,"ὑ",long,2,2,hemi1,Hector
226,"μέ",short,2,2,hemi1,Hector
226,"τε",short,2,2,hemi1,Hector
226,"ρον",long,2,3,hemi1,Hector
226,"δὲ",short,3,3,hemi1,Hector
226,"ἑ",short,4,3,hemi2,Hector
226,"κά",long,4,4,hemi2,Hector
226,"στου",long,4,4,hemi2,Hector
226,"θυ",long,5,5,hemi2,Hector
226,"μὸν",short,5,5,hemi2,Hector
226,"ἀ",short,6,5,hemi2,Hector
226,"έ",long,6,6,hemi2,Hector
226,"ξω.",long,6,6,hemi2,Hector
227,"τώ",long,1,1,hemi1,Hector
227,"τις",long,2,1,hemi1,Hector
227,"νῦν",long,3,2,hemi1,Hector
227,"ἰ",long,4,2,hemi1,Hector
227,"θὺς",long,4,3,hemi1,Hector
227,"τε",long,5,3,hemi2,Hector
227,"τρα",long,5,4,hemi2,Hector
227,"μμέ",short,5,4,hemi2,Hector
227,"νος",short,5,4,hemi2,Hector
227,"ἢ",long,6,5,hemi2,Hector
227,"ἀ",short,7,5,hemi2,Hector
227,"πο",short,7,5,hemi2,Hector
227,"λέ",long,7,6,hemi2,Hector
227,"σθω",long,7,6,hemi2,Hector
228,"ἠ",long,1,1,hemi1,Hector
228,"ὲ",short,1,1,hemi1,Hector
228,"σα",short,2,1,hemi1,Hector
228,"ω",long,2,2,hemi1,Hector
228,"θή",long,2,2,hemi1,Hector
228,"τω·",long,2,3,hemi1,Hector
228,"ἣ",long,3,3,hemi2,Hector
228,"γὰρ",long,4,4,hemi2,Hector
228,"πο",short,5,4,hemi2,Hector
228,"λέ",short,5,4,hemi2,Hector
228,"μου",long,5,5,hemi2,Hector
228,"ὀ",short,6,5,hemi2,Hector
228,"α",short,6,5,hemi2,Hector
228,"ρι",long,6,6,hemi2,Hector
228,"στύς.",long,6,6,hemi2,Hector
229,"ὃς",long,1,1,hemi1,Hector
229,"δέ",short,2,1,hemi1,Hector
229,"κε",short,3,1,hemi1,Hector
229,"Πά",long,4,2,hemi1,Hector
229,"τρο",long,4,2,hemi1,Hector
229,"κλον",long,4,3,hemi1,Hector
229,"καὶ",long,5,3,hemi2,Hector
229,"τε",long,6,4,hemi2,Hector
229,"θνη",long,6,4,hemi2,Hector
229,"ῶ",long,6,5,hemi2,Hector
229,"τά",short,6,5,hemi2,Hector
229,"περ",short,7,5,hemi2,Hector
229,"ἔ",long,8,6,hemi2,Hector
229,"μπης",long,8,6,hemi2,Hector
230,"Τρῶ",long,1,1,hemi1,Hector
230,"ας",short,1,1,hemi1,Hector
230,"ἐς",short,2,1,hemi1,Hector
230,"ἱ",long,3,2,hemi1,Hector
230,"ππο",short,3,2,hemi1,Hector
230,"δά",short,3,2,hemi1,Hector
230,"μους",long,3,3,hemi1,Hector
230,"ἐ",short,4,3,hemi2,Hector
230,"ρύ",short,4,3,hemi2,Hector
230,"σῃ,",long,4,4,hemi2,Hector
230,"εἴ",long,5,4,hemi2,Hector
230,"ξῃ",long,5,5,hemi2,Hector
230,"δέ",short,6,5,hemi2,Hector
230,"οἱ",short,7,5,hemi2,Hector
230,"Αἴ",long,8,6,hemi2,Hector
230,"ας,",long,8,6,hemi2,Hector
231,"ἥ",long,1,1,hemi1,Hector
231,"μι",short,1,1,hemi1,Hector
231,"συ",short,1,1,hemi1,Hector
231,"τῷ",long,2,2,hemi1,Hector
231,"ἐ",short,3,2,hemi1,Hector
231,"νά",short,3,2,hemi1,Hector
231,"ρων",long,3,3,hemi1,Hector
231,"ἀ",short,4,3,hemi2,Hector
231,"πο",short,4,3,hemi2,Hector
231,"δά",long,4,4,hemi2,Hector
231,"σσο",short,4,4,hemi2,Hector
231,"μαι,",short,4,4,hemi2,Hector
231,"ἥ",long,5,5,hemi2,Hector
231,"μι",short,5,5,hemi2,Hector
231,"συ",short,5,5,hemi2,Hector
231,"δ’αὐ",long,6,6,hemi2,Hector
231,"τὸς",long,6,6,hemi2,Hector
232,"ἕ",long,1,1,hemi1,Hector
232,"ξω",short,1,1,hemi1,Hector
232,"ἐ",short,2,1,hemi1,Hector
232,"γώ·",long,2,2,hemi1,Hector
232,"τὸ",short,3,2,hemi1,Hector
232,"δέ",short,4,2,hemi1,Hector
232,"οἱ",long,5,3,hemi1,Hector
232,"κλέ",short,6,3,hemi2,Hector
232,"ος",short,6,3,hemi2,Hector
232,"ἔ",long,7,4,hemi2,Hector
232,"σσε",short,7,4,hemi2,Hector
232,"ται",short,7,4,hemi2,Hector
232,"ὅ",long,8,5,hemi2,Hector
232,"σσον",short,8,5,hemi2,Hector
232,"ἐ",short,9,5,hemi2,Hector
232,"μοί",long,9,6,hemi2,Hector
232,"περ.",long,10,6,hemi2,Hector
233,"ὣς",long,1,1,hemi1,
233,"ἔ",short,2,1,hemi1,
233,"φαθ’,",short,2,1,hemi1,
233,"οἳ",long,3,2,hemi1,
233,"δ’ἰ",long,4,2,hemi1,
233,"θὺς",long,4,3,hemi1,
233,"Δα",short,5,3,hemi2,
233,"να",short,5,3,hemi2,
233,"ῶν",long,5,4,hemi2,
233,"βρί",long,6,4,hemi2,
233,"σα",long,6,5,hemi2,
233,"ντες",short,6,5,hemi2,
233,"ἔ",short,7,5,hemi2,
233,"βη",long,7,6,hemi2,
233,"σαν",long,7,6,hemi2,
234,"δού",long,1,1,hemi1,
234,"ρατ’",short,1,1,hemi1,
234,"ἀ",short,2,1,hemi1,
234,"να",long,2,2,hemi1,
234,"σχό",short,2,2,hemi1,
234,"με",short,2,2,hemi1,
234,"νοι·",long,2,3,hemi1,
234,"μά",short,3,3,hemi2,
234,"λα",short,3,3,hemi2,
234,"δέ",long,4,4,hemi2,
234,"σφι",short,5,4,hemi2,
234,"σιν",short,5,4,hemi2,
234,"ἔ",long,6,5,hemi2,
234,"λπε",short,6,5,hemi2,
234,"το",short,6,5,hemi2,
234,"θυ",long,7,6,hemi2,
234,"μὸς",long,7,6,hemi2,
235,"νε",long,1,1,hemi1,
235,"κρὸν",short,1,1,hemi1,
235,"ὑπ’",short,2,1,hemi1,
235,"Αἴ",long,3,2,hemi1,
235,"α",long,3,2,hemi1,
235,"ντος",long,3,3,hemi1,
235,"ἐ",short,4,3,hemi2,
235,"ρύ",short,4,3,hemi2,
235,"ειν",long,4,4,hemi2,
235,"Τε",short,5,4,hemi2,
235,"λα",short,5,4,hemi2,
235,"μω",long,5,5,hemi2,
235,"νι",short,5,5,hemi2,
235,"ά",short,5,5,hemi2,
235,"δα",long,5,6,hemi2,
235,"ο",long,5,6,hemi2,
236,"νή",long,1,1,hemi1,
236,"πι",short,1,1,hemi1,
236,"οι·",short,1,1,hemi1,
236,"ἦ",long,2,2,hemi1,
236,"τε",short,3,2,hemi1,
236,"πο",short,4,2,hemi1,
236,"λέ",long,4,3,hemi1,
236,"σσιν",short,4,3,hemi1,
236,"ἐπ’",short,5,3,hemi2,
236,"αὐ",long,6,4,hemi2,
236,"τῷ",long,6,4,hemi2,
236,"θυ",long,7,5,hemi2,
236,"μὸν",short,7,5,hemi2,
236,"ἀ",short,8,5,hemi2,
236,"πηύ",long,8,6,hemi2,
236,"ρα.",long,8,6,hemi2,
237,"καὶ",long,1,1,hemi1,
237,"τότ’",short,2,1,hemi1,
237,"ἄρ’",short,3,1,hemi1,
237,"Αἴ",long,4,2,hemi1,
237,"ας",long,4,2,hemi1,
237,"εἶ",long,5,3,hemi1,
237,"πε",short,5,3,hemi1,
237,"βο",short,6,3,hemi2,
237,"ὴν",long,6,4,hemi2,
237,"ἀ",short,7,4,hemi2,
237,"γα",short,7,4,hemi2,
237,"θὸν",long,7,5,hemi2,
237,"Με",short,8,5,hemi2,
237,"νέ",short,8,5,hemi2,
237,"λα",long,8,6,hemi2,
237,"ον·",long,8,6,hemi2,
238,"ὦ",long,1,1,hemi1,Ajax
238,"πέ",short,2,1,hemi1,Ajax
238,"πον",short,2,1,hemi1,Ajax
238,"ὦ",long,3,2,hemi1,Ajax
238,"Με",short,4,2,hemi1,Ajax
238,"νέ",short,4,2,hemi1,Ajax
238,"λα",long,4,3,hemi1,Ajax
238,"ε",short,4,3,hemi1,Ajax
238,"δι",short,5,3,hemi2,Ajax
238,"ο",long,5,4,hemi2,Ajax
238,"τρε",short,5,4,hemi2,Ajax
238,"φὲς",short,5,4,hemi2,Ajax
238,"οὐ",long,6,5,hemi2,Ajax
238,"κέ",short,6,5,hemi2,Ajax
238,"τι",short,6,5,hemi2,Ajax
238,"νῶ",long,7,6,hemi2,Ajax
238,"ϊ",long,7,6,hemi2,Ajax
239,"ἔ",long,1,1,hemi1,Ajax
239,"λπο",short,1,1,hemi1,Ajax
239,"μαι",short,1,1,hemi1,Ajax
239,"αὐ",long,2,2,hemi1,Ajax
239,"τώ",long,2,2,hemi1,Ajax
239,"περ",long,3,3,hemi1,Ajax
239,"νο",long,4,3,hemi2,Ajax
239,"στη",long,4,4,hemi2,Ajax
239,"σέ",short,4,4,hemi2,Ajax
239,"μεν",short,4,4,hemi2,Ajax
239,"ἐκ",long,5,5,hemi2,Ajax
239,"πο",short,6,5,hemi2,Ajax
239,"λέ",short,6,5,hemi2,Ajax
239,"μοι",long,6,6,hemi2,Ajax
239,"ο.",long,6,6,hemi2,Ajax
240,"οὔ",long,1,1,hemi1,Ajax
240,"τι",short,2,1,hemi1,Ajax
240,"τό",short,3,1,hemi1,Ajax
240,"σον",long,3,2,hemi1,Ajax
240,"νέ",short,4,2,hemi1,Ajax
240,"κυ",short,4,2,hemi1,Ajax
240,"ος",long,4,3,hemi1,Ajax
240,"πε",short,5,3,hemi2,Ajax
240,"ρι",short,5,3,hemi2,Ajax
240,"δεί",long,5,4,hemi2,Ajax
240,"δι",short,5,4,hemi2,Ajax
240,"α",short,5,4,hemi2,Ajax
240,"Πα",long,6,5,hemi2,Ajax
240,"τρό",long,6,5,hemi2,Ajax
240,"κλοι",long,6,6,hemi2,Ajax
240,"ο,",long,6,6,hemi2,Ajax
241,"ὅς",long,1,1,hemi1,Ajax
241,"κε",short,2,1,hemi1,Ajax
241,"τά",short,3,1,hemi1,Ajax
241,"χα",long,3,2,hemi1,Ajax
241,"Τρώ",long,4,2,hemi1,Ajax
241,"ων",long,4,3,hemi1,Ajax
241,"κο",short,5,3,hemi2,Ajax
241,"ρέ",short,5,3,hemi2,Ajax
241,"ει",long,5,4,hemi2,Ajax
241,"κύ",short,6,4,hemi2,Ajax
241,"νας",short,6,4,hemi2,Ajax
241,"ἠδ’",long,7,5,hemi2,Ajax
241,"οἰ",long,8,5,hemi2,Ajax
241,"ω",long,8,6,hemi2,Ajax
241,"νούς,",long,8,6,hemi2,Ajax
242,"ὅ",long,1,1,hemi1,Ajax
242,"σσον",short,1,1,hemi1,Ajax
242,"ἐ",short,2,1,hemi1,Ajax
242,"μῇ",long,2,2,hemi1,Ajax
242,"κε",short,3,2,hemi1,Ajax
242,"φα",short,3,2,hemi1,Ajax
242,"λῇ",long,3,3,hemi1,Ajax
242,"πε",short,4,3,hemi2,Ajax
242,"ρι",short,4,3,hemi2,Ajax
242,"δεί",long,4,4,hemi2,Ajax
242,"δι",short,4,4,hemi2,Ajax
242,"α",short,4,4,hemi2,Ajax
242,"μή",long,5,5,hemi2,Ajax
242,"τι",short,6,5,hemi2,Ajax
242,"πά",short,7,5,hemi2,Ajax
242,"θῃ",long,7,6,hemi2,Ajax
242,"σι,",long,7,6,hemi2,Ajax
243,"καὶ",long,1,1,hemi1,Ajax
243,"σῇ,",short,2,1,hemi1,Ajax
243,"ἐ",short,3,1,hemi1,Ajax
243,"πεὶ",long,3,2,hemi1,Ajax
243,"πο",short,4,2,hemi1,Ajax
243,"λέ",short,4,2,hemi1,Ajax
243,"μοι",long,4,3,hemi1,Ajax
243,"ο",short,4,3,hemi1,Ajax
243,"νέ",short,5,3,hemi2,Ajax
243,"φος",long,5,4,hemi2,Ajax
243,"πε",short,6,4,hemi2,Ajax
243,"ρὶ",short,6,4,hemi2,Ajax
243,"πά",long,7,5,hemi2,Ajax
243,"ντα",short,7,5,hemi2,Ajax
243,"κα",short,8,5,hemi2,Ajax
243,"λύ",long,8,6,hemi2,Ajax
243,"πτει",long,8,6,hemi2,Ajax
244,"Ἕ",long,1,1,hemi1,Ajax
244,"κτωρ,",long,1,1,hemi1,Ajax
244,"ἡ",long,2,2,hemi1,Ajax
244,"μῖν",long,2,2,hemi1,Ajax
244,"δ’αὖτ’",long,3,3,hemi1,Ajax
244,"ἀ",short,4,3,hemi2,Ajax
244,"να",short,4,3,hemi2,Ajax
244,"φαί",long,4,4,hemi2,Ajax
244,"νε",short,4,4,hemi2,Ajax
244,"ται",short,4,4,hemi2,Ajax
244,"αἰ",long,5,5,hemi2,Ajax
244,"πὺς",short,5,5,hemi2,Ajax
244,"ὄ",short,6,5,hemi2,Ajax
244,"λε",long,6,6,hemi2,Ajax
244,"θρος.",long,6,6,hemi2,Ajax
245,"ἀλλ’",long,1,1,hemi1,Ajax
245,"ἄγ’",short,2,1,hemi1,Ajax
245,"ἀ",short,3,1,hemi1,Ajax
245,"ρι",long,3,2,hemi1,Ajax
245,"στῆ",long,3,2,hemi1,Ajax
245,"ας",long,3,3,hemi1,Ajax
245,"Δα",short,4,3,hemi2,Ajax
245,"να",short,4,3,hemi2,Ajax
245,"ῶν",long,4,4,hemi2,Ajax
245,"κά",short,5,4,hemi2,Ajax
245,"λει,",short,5,4,hemi2,Ajax
245,"ἤν",long,6,5,hemi2,Ajax
245,"τις",short,7,5,hemi2,Ajax
245,"ἀ",short,8,5,hemi2,Ajax
245,"κού",long,8,6,hemi2,Ajax
245,"σῃ.",long,8,6,hemi2,Ajax
246,"ὣς",long,1,1,hemi1,
246,"ἔ",short,2,1,hemi1,
246,"φατ’,",short,2,1,hemi1,
246,"οὐδ’",long,3,2,hemi1,
246,"ἀ",short,4,2,hemi1,
246,"πί",short,4,2,hemi1,
246,"θη",long,4,3,hemi1,
246,"σε",short,4,3,hemi1,
246,"βο",short,5,3,hemi2,
246,"ὴν",long,5,4,hemi2,
246,"ἀ",short,6,4,hemi2,
246,"γα",short,6,4,hemi2,
246,"θὸς",long,6,5,hemi2,
246,"Με",short,7,5,hemi2,
246,"νέ",short,7,5,hemi2,
246,"λα",long,7,6,hemi2,
246,"ος,",long,7,6,hemi2,
247,"ἤ",long,1,1,hemi1,
247,"ϋ",long,1,1,hemi1,
247,"σεν",long,1,2,hemi1,
247,"δὲ",short,2,2,hemi1,
247,"δι",short,3,2,hemi1,
247,"α",long,3,3,hemi1,
247,"πρύ",short,3,3,hemi1,
247,"σι",short,3,3,hemi1,
247,"ον",long,3,4,hemi1,
247,"Δα",short,4,4,hemi2,
247,"να",short,4,4,hemi2,
247,"οῖ",long,4,5,hemi2,
247,"σι",short,4,5,hemi2,
247,"γε",short,5,5,hemi2,
247,"γω",long,5,6,hemi2,
