Line, Text, Length, Word, Foot, Half-line
122,"ἄ",short,7,5,hemi2,Hera
122,"ρι",long,7,6,hemi2,Hera
122,"στοι",long,7,6,hemi2,Hera
123,"ἀ",long,1,1,hemi1,Hera
123,"θα",short,1,1,hemi1,Hera
123,"νά",short,1,1,hemi1,Hera
123,"των,",long,1,2,hemi1,Hera
123,"οἳ",long,2,2,hemi1,Hera
123,"δ’αὖτ’ ",long,3,3,hemi1,Hera
123,"ἀ",short,4,3,hemi2,Hera
123,"νε",short,4,3,hemi2,Hera
123,"μώ",long,4,4,hemi2,Hera
123,"λι",short,4,4,hemi2,Hera
123,"οι",short,4,4,hemi2,Hera
123,"οἳ",long,5,5,hemi2,Hera
123,"τὸ",short,6,5,hemi2,Hera
123,"πά",short,7,5,hemi2,Hera
123,"ρος",long,7,6,hemi2,Hera
123,"περ",long,8,6,hemi2,Hera
124,"Τρω",long,1,1,hemi1,Hera
124,"σὶν",short,1,1,hemi1,Hera
124,"ἀ",short,2,1,hemi1,Hera
124,"μύ",long,2,2,hemi1,Hera
124,"νου",long,2,2,hemi1,Hera
124,"σιν",long,2,3,hemi1,Hera
124,"πό",short,3,3,hemi2,Hera
124,"λε",short,3,3,hemi2,Hera
124,"μον",long,3,4,hemi2,Hera
124,"καὶ",long,4,4,hemi2,Hera
124,"δη",long,5,5,hemi2,Hera
124,"ϊ",short,5,5,hemi2,Hera
124,"ο",short,5,5,hemi2,Hera
124,"τῆ",long,5,6,hemi2,Hera
124,"τα.",long,5,6,hemi2,Hera
125,"πάν",long,1,1,hemi1,Hera
125,"τες",long,1,1,hemi1,Hera
125,"δ’Οὐ",long,2,2,hemi1,Hera
125,"λύμ",long,2,2,hemi1,Hera
125,"ποι",long,2,3,hemi1,Hera
125,"ο",short,2,3,hemi1,Hera
125,"κα",short,3,3,hemi2,Hera
125,"τήλ",long,3,4,hemi2,Hera
125,"θο",short,3,4,hemi2,Hera
125,"μεν",short,3,4,hemi2,Hera
125,"ἀν",long,4,5,hemi2,Hera
125,"τι",short,4,5,hemi2,Hera
125,"ό",short,4,5,hemi2,Hera
125,"ων",long,4,6,hemi2,Hera
125,"τες",long,4,6,hemi2,Hera
126,"τῆσ",long,1,1,hemi1,Hera
126,"δε",short,1,1,hemi1,Hera
126,"μά",short,2,1,hemi1,Hera
126,"χης,",long,2,2,hemi1,Hera
126,"ἵ",short,3,2,hemi1,Hera
126,"να",short,3,2,hemi1,Hera
126,"μή",long,4,3,hemi1,Hera
126,"τι",short,5,3,hemi1,Hera
126,"με",short,6,3,hemi2,Hera
126,"τὰ",long,6,4,hemi2,Hera
126,"Τρώ",long,7,4,hemi2,Hera
126,"εσ",long,7,5,hemi2,Hera
126,"σι",short,7,5,hemi2,Hera
126,"πά",short,8,5,hemi2,Hera
126,"θῃ",long,8,6,hemi2,Hera
126,"σι",long,8,6,hemi2,Hera
127,"σή",long,1,1,hemi1,Hera
127,"με",short,1,1,hemi1,Hera
127,"ρον·",short,1,1,hemi1,Hera
127,"ὕ",long,2,2,hemi1,Hera
127,"στε",short,2,2,hemi1,Hera
127,"ρον",short,2,2,hemi1,Hera
127,"αὖ",long,3,3,hemi1,Hera
127,"τε",short,3,3,hemi1,Hera
127,"τὰ",short,4,3,hemi2,Hera
127,"πεί",long,5,4,hemi2,Hera
127,"σε",short,5,4,hemi2,Hera
127,"ται",short,5,4,hemi2,Hera
127,"ἅσ",long,6,5,hemi2,Hera
127,"σά",short,6,5,hemi2,Hera
127,"οἱ",short,7,5,hemi2,Hera
127,"αἶ",long,8,6,hemi2,Hera
127,"σα",long,8,6,hemi2,Hera
128,"γιγ",long,1,1,hemi1,Hera
128,"νο",short,1,1,hemi1,Hera
128,"μέ",short,1,1,hemi1,Hera
128,"νῳ",long,1,2,hemi1,Hera
128,"ἐ",short,2,2,hemi1,Hera
128,"πέ",short,2,2,hemi1,Hera
128,"νη",long,2,3,hemi1,Hera
128,"σε",short,2,3,hemi1,Hera
128,"λί",short,3,3,hemi2,Hera
128,"νῳ",long,3,4,hemi2,Hera
128,"ὅ",short,4,4,hemi2,Hera
128,"τε",short,4,4,hemi2,Hera
128,"μιν",long,5,5,hemi2,Hera
128,"τέ",short,6,5,hemi2,Hera
128,"κε",short,6,5,hemi2,Hera
128,"μή",long,7,6,hemi2,Hera
128,"τηρ.",long,7,6,hemi2,Hera
129,"εἰ",long,1,1,hemi1,Hera
129,"δ’Ἀ",short,2,1,hemi1,Hera
129,"χι",short,2,1,hemi1,Hera
129,"λεὺς",long,2,2,hemi1,Hera
129,"οὐ",long,3,2,hemi1,Hera
129,"ταῦ",long,4,3,hemi1,Hera
129,"τα",short,4,3,hemi1,Hera
129,"θε",short,5,3,hemi2,Hera
129,"ῶν",long,5,4,hemi2,Hera
129,"ἐκ",long,6,4,hemi2,Hera
129,"πεύ",long,7,5,hemi2,Hera
129,"σε",short,7,5,hemi2,Hera
129,"ται",short,7,5,hemi2,Hera
129,"ὀμ",long,8,6,hemi2,Hera
129,"φῆς",long,8,6,hemi2,Hera
130,"δεί",long,1,1,hemi1,Hera
130,"σετ’",short,1,1,hemi1,Hera
130,"ἔ",short,2,1,hemi1,Hera
130,"πειθ’,",long,2,2,hemi1,Hera
130,"ὅ",short,3,2,hemi1,Hera
130,"τε",short,3,2,hemi1,Hera
130,"κέν",long,4,3,hemi1,Hera
130,"τις",short,5,3,hemi1,Hera
130,"ἐ",short,6,3,hemi2,Hera
130,"ναν",long,6,4,hemi2,Hera
130,"τί",short,6,4,hemi2,Hera
130,"βι",short,6,4,hemi2,Hera
130,"ον",long,6,5,hemi2,Hera
130,"θε",short,7,5,hemi2,Hera
130,"ὸς",short,7,5,hemi2,Hera
130,"ἔλ",long,8,6,hemi2,Hera
130,"θῃ",long,8,6,hemi2,Hera
131,"ἐν",long,1,1,hemi1,Hera
131,"πο",short,2,1,hemi1,Hera
131,"λέ",short,2,1,hemi1,Hera
131,"μῳ·",long,2,2,hemi1,Hera
131,"χα",short,3,2,hemi1,Hera
131,"λε",short,3,2,hemi1,Hera
131,"ποὶ",long,3,3,hemi1,Hera
131,"δὲ",short,4,3,hemi1,Hera
131,"θε",short,5,3,hemi2,Hera
131,"οὶ",long,5,4,hemi2,Hera
131,"φαί",long,6,4,hemi2,Hera
131,"νεσ",long,6,5,hemi2,Hera
131,"θαι",short,6,5,hemi2,Hera
131,"ἐ",short,7,5,hemi2,Hera
131,"ναρ",long,7,6,hemi2,Hera
131,"γεῖς.",long,7,6,hemi2,Hera
132,"τὴν",long,1,1,hemi1,
132,"δ’ἠ",long,2,1,hemi1,
132,"μεί",long,2,2,hemi1,
132,"βετ’",short,2,2,hemi1,
132,"ἔ",short,3,2,hemi1,
132,"πει",long,3,3,hemi1,
132,"τα",short,3,3,hemi1,
132,"Πο",short,4,3,hemi2,
132,"σει",long,4,4,hemi2,
132,"δά",long,4,4,hemi2,
132,"ων",long,4,5,hemi2,
132,"ἐ",short,5,5,hemi2,
132,"νο",short,5,5,hemi2,
132,"σίχ",long,5,6,hemi2,
132,"θων·",long,5,6,hemi2,
133,"Ἥ",long,1,1,hemi1,Poseidon
133,"ρη",long,1,1,hemi1,Poseidon
133,"μὴ",long,2,2,hemi1,Poseidon
133,"χα",short,3,2,hemi1,Poseidon
133,"λέ",short,3,2,hemi1,Poseidon
133,"παι",long,3,3,hemi1,Poseidon
133,"νε",short,3,3,hemi1,Poseidon
133,"παρ’",short,4,3,hemi2,Poseidon
133,"ἐκ",long,5,4,hemi2,Poseidon
133,"νό",short,6,4,hemi2,Poseidon
133,"ον·",short,6,4,hemi2,Poseidon
133,"οὐ",long,7,5,hemi2,Poseidon
133,"δέ",short,7,5,hemi2,Poseidon
133,"τί",short,8,5,hemi2,Poseidon
133,"σε",long,9,6,hemi2,Poseidon
133,"χρή.",long,10,6,hemi2,Poseidon
134,"οὐκ",long,1,1,hemi1,Poseidon
134,"ἂν",short,2,1,hemi1,Poseidon
134,"ἔ",short,3,1,hemi1,Poseidon
134,"γωγ’",long,3,2,hemi1,Poseidon
134,"ἐ",short,4,2,hemi1,Poseidon
134,"θέ",short,4,2,hemi1,Poseidon
134,"λοι",long,4,3,hemi1,Poseidon
134,"μι",short,4,3,hemi1,Poseidon
134,"θε",short,5,3,hemi2,Poseidon
134,"οὺς",long,5,4,hemi2,Poseidon
134,"ἔ",short,6,4,hemi2,Poseidon
134,"ρι",short,6,4,hemi2,Poseidon
134,"δι",long,6,5,hemi2,Poseidon
134,"ξυ",short,7,5,hemi2,Poseidon
134,"νε",short,7,5,hemi2,Poseidon
134,"λάσ",long,7,6,hemi2,Poseidon
134,"σαι",long,7,6,hemi2,Poseidon
135,"ἡ",long,1,1,hemi1,Poseidon
135,"μέας",long,1,1,hemi1,Poseidon
135,"τοὺς",long,2,2,hemi1,Poseidon
135,"ἄλ",long,3,2,hemi1,Poseidon
135,"λους,",long,3,3,hemi1,Poseidon
135,"ἐ",short,4,3,hemi2,Poseidon
135,"πεὶ",short,4,3,hemi2,Poseidon
135,"ἦ",long,5,4,hemi2,Poseidon
135,"πο",short,6,4,hemi2,Poseidon
135,"λὺ",short,6,4,hemi2,Poseidon
135,"φέρ",long,7,5,hemi2,Poseidon
135,"τε",short,7,5,hemi2,Poseidon
135,"ροί",short,7,5,hemi2,Poseidon
135,"εἰ",long,8,6,hemi2,Poseidon
135,"μεν·",long,8,6,hemi2,Poseidon
136,"ἀλλ’",long,1,1,hemi1,Poseidon
136,"ἡ",long,2,1,hemi1,Poseidon
136,"μεῖς",long,2,2,hemi1,Poseidon
136,"μὲν",short,3,2,hemi1,Poseidon
136,"ἔ",short,4,2,hemi1,Poseidon
136,"πει",long,4,3,hemi1,Poseidon
136,"τα",short,4,3,hemi1,Poseidon
136,"κα",short,5,3,hemi2,Poseidon
136,"θε",long,5,4,hemi2,Poseidon
136,"ζώ",long,5,4,hemi2,Poseidon
136,"μεσ",long,5,5,hemi2,Poseidon
136,"θα",short,5,5,hemi2,Poseidon
136,"κι",short,6,5,hemi2,Poseidon
136,"όν",long,6,6,hemi2,Poseidon
136,"τες",long,6,6,hemi2,Poseidon
137,"ἐκ",long,1,1,hemi1,Poseidon
137,"πά",short,2,1,hemi1,Poseidon
137,"του",short,2,1,hemi1,Poseidon
137,"ἐς",long,3,2,hemi1,Poseidon
137,"σκο",short,4,2,hemi1,Poseidon
137,"πι",short,4,2,hemi1,Poseidon
137,"ήν,",long,4,3,hemi1,Poseidon
137,"πό",short,5,3,hemi2,Poseidon
137,"λε",short,5,3,hemi2,Poseidon
137,"μος",long,5,4,hemi2,Poseidon
137,"δ’ἄν",long,6,4,hemi2,Poseidon
137,"δρεσ",long,6,5,hemi2,Poseidon
137,"σι",short,6,5,hemi2,Poseidon
137,"με",short,7,5,hemi2,Poseidon
137,"λή",long,7,6,hemi2,Poseidon
137,"σει.",long,7,6,hemi2,Poseidon
138,"εἰ",long,1,1,hemi1,Poseidon
138,"δέ",short,2,1,hemi1,Poseidon
138,"κ’Ἄ",short,3,1,hemi1,Poseidon
138,"ρης",long,3,2,hemi1,Poseidon
138,"ἄρ",long,4,2,hemi1,Poseidon
138,"χω",long,4,3,hemi1,Poseidon
138,"σι",short,4,3,hemi1,Poseidon
138,"μά",short,5,3,hemi2,Poseidon
138,"χης",long,5,4,hemi2,Poseidon
138,"ἢ",long,6,4,hemi2,Poseidon
138,"Φοῖ",long,7,5,hemi2,Poseidon
138,"βος",short,7,5,hemi2,Poseidon
138,"Ἀ",short,8,5,hemi2,Poseidon
138,"πόλ",long,8,6,hemi2,Poseidon
138,"λων,",long,8,6,hemi2,Poseidon
139,"ἢ",long,1,1,hemi1,Poseidon
139,"Ἀ",short,2,1,hemi1,Poseidon
139,"χι",short,2,1,hemi1,Poseidon
139,"λῆ’",long,2,2,hemi1,Poseidon
139,"ἴσ",long,3,2,hemi1,Poseidon
139,"χω",long,3,3,hemi1,Poseidon
139,"σι",short,3,3,hemi1,Poseidon
139,"καὶ",short,4,3,hemi2,Poseidon
139,"οὐκ",long,5,4,hemi2,Poseidon
139,"εἰ",long,6,4,hemi2,Poseidon
139,"ῶ",long,6,5,hemi2,Poseidon
139,"σι",short,6,5,hemi2,Poseidon
139,"μά",short,7,5,hemi2,Poseidon
139,"χεσ",long,7,6,hemi2,Poseidon
139,"θαι,",long,7,6,hemi2,Poseidon
140,"αὐ",long,1,1,hemi1,Poseidon
140,"τίκ’",short,1,1,hemi1,Poseidon
140,"ἔ",short,2,1,hemi1,Poseidon
140,"πει",long,2,2,hemi1,Poseidon
140,"τα",short,2,2,hemi1,Poseidon
140,"καὶ",short,3,2,hemi1,Poseidon
140,"ἄμ",long,4,3,hemi1,Poseidon
140,"μι",short,4,3,hemi1,Poseidon
140,"παρ’",short,5,3,hemi2,Poseidon
140,"αὐ",long,6,4,hemi2,Poseidon
140,"τό",short,6,4,hemi2,Poseidon
140,"θι",short,6,4,hemi2,Poseidon
140,"νεῖ",long,7,5,hemi2,Poseidon
140,"κος",short,7,5,hemi2,Poseidon
140,"ὀ",short,8,5,hemi2,Poseidon
140,"ρεῖ",long,8,6,hemi2,Poseidon
140,"ται",long,8,6,hemi2,Poseidon
141,"φυ",long,1,1,hemi1,Poseidon
141,"λό",short,1,1,hemi1,Poseidon
141,"πι",short,1,1,hemi1,Poseidon
141,"δος·",long,1,2,hemi1,Poseidon
141,"μά",short,2,2,hemi1,Poseidon
141,"λα",short,2,2,hemi1,Poseidon
141,"δ’ὦ",long,3,3,hemi1,Poseidon
141,"κα",short,3,3,hemi1,Poseidon
141,"δι",short,4,3,hemi2,Poseidon
141,"α",long,4,4,hemi2,Poseidon
141,"κριν",long,4,4,hemi2,Poseidon
141,"θέν",long,4,5,hemi2,Poseidon
141,"τας",short,4,5,hemi2,Poseidon
141,"ὀ",short,5,5,hemi2,Poseidon
141,"ΐ",long,5,6,hemi2,Poseidon
141,"ω",long,5,6,hemi2,Poseidon
142,"ἂψ",long,1,1,hemi1,Poseidon
142,"ἴ",short,2,1,hemi1,Poseidon
142,"μεν",short,2,1,hemi1,Poseidon
142,"Οὔ",long,3,2,hemi1,Poseidon
142,"λυμ",long,3,2,hemi1,Poseidon
142,"πον",long,3,3,hemi1,Poseidon
142,"δὲ",short,4,3,hemi1,Poseidon
142,"θε",short,5,3,hemi2,Poseidon
142,"ῶν",long,5,4,hemi2,Poseidon
142,"μεθ’",short,6,4,hemi2,Poseidon
142,"ὁ",short,7,4,hemi2,Poseidon
142,"μή",long,7,5,hemi2,Poseidon
142,"γυ",short,7,5,hemi2,Poseidon
142,"ριν",short,7,5,hemi2,Poseidon
142,"ἄλ",long,8,6,hemi2,Poseidon
142,"λων",long,8,6,hemi2,Poseidon
143,"ἡ",long,1,1,hemi1,Poseidon
143,"με",short,1,1,hemi1,Poseidon
143,"τέ",short,1,1,hemi1,Poseidon
143,"ρῃς",long,1,2,hemi1,Poseidon
143,"ὑ",short,2,2,hemi1,Poseidon
143,"πὸ",short,2,2,hemi1,Poseidon
143,"χερ",long,3,3,hemi1,Poseidon
143,"σὶν",short,3,3,hemi1,Poseidon
143,"ἀ",short,4,3,hemi2,Poseidon
143,"ναγ",long,4,4,hemi2,Poseidon
143,"καί",long,4,4,hemi2,Poseidon
143,"η",long,4,5,hemi2,Poseidon
143,"φι",short,4,5,hemi2,Poseidon
143,"δα",short,5,5,hemi2,Poseidon
143,"μέν",long,5,6,hemi2,Poseidon
143,"τας.",long,5,6,hemi2,Poseidon
144,"ὣς",long,1,1,hemi1,
144,"ἄ",short,2,1,hemi1,
144,"ρα",short,2,1,hemi1,
144,"φω",long,3,2,hemi1,
144,"νή",long,3,2,hemi1,
144,"σας",long,3,3,hemi1,
144,"ἡ",long,4,3,hemi2,
144,"γή",long,4,4,hemi2,
144,"σα",short,4,4,hemi2,
144,"το",short,4,4,hemi2,
144,"κυ",long,5,5,hemi2,
144,"α",short,5,5,hemi2,
144,"νο",short,5,5,hemi2,
144,"χαί",long,5,6,hemi2,
144,"της",long,5,6,hemi2,
145,"τεῖ",long,1,1,hemi1,
145,"χος",short,1,1,hemi1,
145,"ἐς",short,2,1,hemi1,
145,"ἀμ",long,3,2,hemi1,
145,"φί",short,3,2,hemi1,
145,"χυ",short,3,2,hemi1,
145,"τον",long,3,3,hemi1,
145,"Ἡ",long,4,3,hemi2,
145,"ρα",long,4,4,hemi2,
145,"κλῆ",long,4,4,hemi2,
145,"ος",long,4,5,hemi2,
145,"θεί",long,5,5,hemi2,
145,"οι",long,5,6,hemi2,
145,"ο",long,5,6,hemi2,
146,"ὑ",long,1,1,hemi1,
146,"ψη",long,1,1,hemi1,
146,"λόν,",long,1,2,hemi1,
146,"τό",short,2,2,hemi1,
146,"ῥά",short,3,2,hemi1,
146,"οἱ",long,4,3,hemi1,
146,"Τρῶ",long,5,3,hemi1,
146,"ες",long,5,4,hemi1,
146,"καὶ",long,6,4,hemi2,
146,"Παλ",long,7,5,hemi2,
146,"λὰς",short,7,5,hemi2,
146,"Ἀ",short,8,5,hemi2,
146,"θή",long,8,6,hemi2,
146,"νη",long,8,6,hemi2,
147,"ποί",long,1,1,hemi1,
147,"ε",short,1,1,hemi1,
147,"ον,",short,1,1,hemi1,
147,"ὄφ",long,2,2,hemi1,
147,"ρα",short,2,2,hemi1,
147,"τὸ",short,3,2,hemi1,
147,"κῆ",long,4,3,hemi1,
147,"τος",short,4,3,hemi1,
147,"ὑ",short,5,3,hemi2,
147,"πεκ",long,5,4,hemi2,
147,"προ",short,5,4,hemi2,
147,"φυ",short,5,4,hemi2,
147,"γὼν",long,5,5,hemi2,
147,"ἀ",short,6,5,hemi2,
147,"λέ",short,6,5,hemi2,
147,"αι",long,6,6,hemi2,
147,"το,",long,6,6,hemi2,
148,"ὁπ",long,1,1,hemi1,
148,"πό",short,1,1,hemi1,
148,"τε",short,1,1,hemi1,
148,"μιν",long,2,2,hemi1,
148,"σεύ",long,3,2,hemi1,
148,"αι",long,3,3,hemi1,
148,"το",short,3,3,hemi1,
148,"ἀπ’",short,4,3,hemi2,
148,"ἠ",long,5,4,hemi2,
148,"ϊ",short,5,4,hemi2,
148,"ό",short,5,4,hemi2,
148,"νος",long,5,5,hemi2,
148,"πε",short,6,5,hemi2,
148,"δί",short,6,5,hemi2,
148,"ον",long,6,6,hemi2,
148,"δέ.",long,7,6,hemi2,
149,"ἔν",long,1,1,hemi1,
149,"θα",short,1,1,hemi1,
149,"Πο",short,2,1,hemi1,
149,"σει",long,2,2,hemi1,
149,"δά",long,2,2,hemi1,
149,"ων",long,2,3,hemi1,
149,"κατ’",short,3,3,hemi2,
149,"ἄρ’",short,4,3,hemi2,
149,"ἕ",long,5,4,hemi2,
149,"ζε",short,5,4,hemi2,
149,"το",short,5,4,hemi2,
149,"καὶ",long,6,5,hemi2,
149,"θε",short,7,5,hemi2,
149,"οὶ",short,7,5,hemi2,
149,"ἄλ",long,8,6,hemi2,
149,"λοι,",long,8,6,hemi2,
150,"ἀμ",long,1,1,hemi1,
150,"φὶ",short,1,1,hemi1,
150,"δ’ἄρ’",short,2,1,hemi1,
150,"ἄρ",long,3,2,hemi1,
150,"ρη",long,3,2,hemi1,
150,"κτον",long,3,3,hemi1,
150,"νε",short,4,3,hemi2,
150,"φέ",short,4,3,hemi2,
150,"λην",long,4,4,hemi2,
150,"ὤ",long,5,4,hemi2,
150,"μοι",long,5,5,hemi2,
150,"σιν",short,5,5,hemi2,
150,"ἕ",short,6,5,hemi2,
150,"σαν",long,6,6,hemi2,
150,"το·",long,6,6,hemi2,
151,"οἳ",long,1,1,hemi1,
151,"δ’ἑ",short,2,1,hemi1,
151,"τέ",short,2,1,hemi1,
151,"ρω",long,2,2,hemi1,
151,"σε",short,2,2,hemi1,
151,"κα",short,3,2,hemi1,
151,"θῖ",long,3,3,hemi1,
151,"ζον",short,3,3,hemi1,
151,"ἐπ’",short,4,3,hemi2,
151,"ὀφ",long,5,4,hemi2,
151,"ρύ",short,5,4,hemi2,
151,"σι",short,5,4,hemi2,
151,"Καλ",long,6,5,hemi2,
151,"λι",short,6,5,hemi2,
151,"κο",short,6,5,hemi2,
151,"λώ",long,6,6,hemi2,
151,"νης",long,6,6,hemi2,
152,"ἀμ",long,1,1,hemi1,
152,"φὶ",short,1,1,hemi1,
152,"σὲ",short,2,1,hemi1,
152,"ἤ",long,3,2,hemi1,
152,"ϊ",short,3,2,hemi1,
152,"ε",short,3,2,hemi1,
152,"Φοῖ",long,4,3,hemi1,
152,"βε",short,4,3,hemi1,
152,"καὶ",short,5,3,hemi2,
152,"Ἄ",long,6,4,hemi2,
152,"ρη",long,6,4,hemi2,
152,"α",long,6,5,hemi2,
152,"πτο",short,7,5,hemi2,
152,"λί",short,7,5,hemi2,
152,"πορ",long,7,6,hemi2,
152,"θον.",long,7,6,hemi2,
153,"ὣς",long,1,1,hemi1,
153,"οἳ",long,2,1,hemi1,
153,"μέν",long,3,2,hemi1,
153,"ῥ’ἑ",short,4,2,hemi1,
153,"κά",short,4,2,hemi1,
153,"τερ",long,4,3,hemi1,
153,"θε",short,4,3,hemi1,
153,"κα",short,5,3,hemi2,
153,"θή",long,5,4,hemi2,
153,"α",short,5,4,hemi2,
153,"το",short,5,4,hemi2,
153,"μη",long,6,5,hemi2,
153,"τι",short,6,5,hemi2,
153,"ό",short,6,5,hemi2,
153,"ων",long,6,6,hemi2,
153,"τες",long,6,6,hemi2,
154,"βου",long,1,1,hemi1,
154,"λάς·",long,1,1,hemi1,
154,"ἀρ",long,2,2,hemi1,
154,"χέ",short,2,2,hemi1,
154,"με",short,2,2,hemi1,
154,"ναι",long,2,3,hemi1,
154,"δὲ",short,3,3,hemi1,
154,"δυ",short,4,3,hemi2,
154,"ση",long,4,4,hemi2,
154,"λε",short,4,4,hemi2,
154,"γέ",short,4,4,hemi2,
154,"ος",long,4,5,hemi2,
154,"πο",short,5,5,hemi2,
154,"λέ",short,5,5,hemi2,
154,"μοι",long,5,6,hemi2,
154,"ο",long,5,6,hemi2,
155,"ὄκ",long,1,1,hemi1,
155,"νε",short,1,1,hemi1,
155,"ον",short,1,1,hemi1,
155,"ἀμ",long,2,2,hemi1,
155,"φό",short,2,2,hemi1,
155,"τε",short,2,2,hemi1,
155,"ροι,",long,2,3,hemi1,
155,"Ζεὺς",long,3,3,hemi2,
155,"δ’ἥ",long,4,4,hemi2,
155,"με",short,4,4,hemi2,
155,"νος",short,4,4,hemi2,
155,"ὕ",long,5,5,hemi2,
155,"ψι",short,5,5,hemi2,
155,"κέ",short,6,5,hemi2,
155,"λευ",long,6,6,hemi2,
155,"ε.",long,6,6,hemi2,
156,"τῶν",long,1,1,hemi1,
156,"δ’ἅ",short,2,1,hemi1,
156,"παν",short,2,1,hemi1,
156,"ἐ",long,3,2,hemi1,
156,"πλήσ",long,3,2,hemi1,
156,"θη",long,3,3,hemi1,
156,"πε",short,4,3,hemi2,
156,"δί",short,4,3,hemi2,
156,"ον",long,4,4,hemi2,
156,"καὶ",long,5,4,hemi2,
156,"λάμ",long,6,5,hemi2,
156,"πε",short,6,5,hemi2,
156,"το",short,6,5,hemi2,
156,"χαλ",long,7,6,hemi2,
156,"κῷ",long,7,6,hemi2,
157,"ἀν",long,1,1,hemi1,
157,"δρῶν",long,1,1,hemi1,
157,"ἠδ’",long,2,2,hemi1,
157,"ἵπ",long,3,2,hemi1,
157,"πων·",long,3,3,hemi1,
157,"κάρ",long,4,3,hemi2,
157,"και",long,4,4,hemi2,
157,"ρε",short,4,4,hemi2,
157,"δὲ",short,5,4,hemi2,
157,"γαῖ",long,6,5,hemi2,
157,"α",short,6,5,hemi2,
157,"πό",short,7,5,hemi2,
157,"δεσ",long,7,6,hemi2,
157,"σιν",long,7,6,hemi2,
158,"ὀρ",long,1,1,hemi1,
158,"νυ",short,1,1,hemi1,
158,"μέ",short,1,1,hemi1,
158,"νων",long,1,2,hemi1,
158,"ἄ",short,2,2,hemi1,
158,"μυ",short,2,2,hemi1,
158,"δις.",long,2,3,hemi1,
158,"δύ",short,3,3,hemi2,
158,"ο",short,3,3,hemi2,
158,"δ’ἀ",long,4,4,hemi2,
158,"νέ",short,4,4,hemi2,
158,"ρες",short,4,4,hemi2,
158,"ἔ",long,5,5,hemi2,
158,"ξοχ’",short,5,5,hemi2,
158,"ἄ",short,6,5,hemi2,
158,"ρι",long,6,6,hemi2,
158,"στοι",long,6,6,hemi2,
159,"ἐς",long,1,1,hemi1,
159,"μέ",short,2,1,hemi1,
159,"σον",short,2,1,hemi1,
159,"ἀμ",long,3,2,hemi1,
159,"φο",short,3,2,hemi1,
159,"τέ",short,3,2,hemi1,
159,"ρων",long,3,3,hemi1,
159,"συ",short,4,3,hemi2,
159,"νί",short,4,3,hemi2,
159,"την",long,4,4,hemi2,
159,"με",short,5,4,hemi2,
159,"μα",short,5,4,hemi2,
159,"ῶ",long,5,5,hemi2,
159,"τε",short,5,5,hemi2,
159,"μά",short,6,5,hemi2,
159,"χεσ",long,6,6,hemi2,
159,"θαι",long,6,6,hemi2,
160,"Αἰ",long,1,1,hemi1,
160,"νεί",long,1,1,hemi1,
160,"ας",long,1,2,hemi1,
160,"τ’Ἀγ",long,2,2,hemi1,
160,"χι",long,2,3,hemi1,
160,"σι",short,2,3,hemi1,
160,"ά",short,2,3,hemi1,
160,"δης",long,2,4,hemi1,
160,"καὶ",long,3,4,hemi2,
160,"δῖ",long,4,5,hemi2,
160,"ος",short,4,5,hemi2,
160,"Ἀ",short,5,5,hemi2,
160,"χιλ",long,5,6,hemi2,
160,"λεύς.",long,5,6,hemi2,
161,"Αἰ",long,1,1,hemi1,
161,"νεί",long,1,1,hemi1,
161,"ας",long,1,2,hemi1,
161,"δὲ",long,2,2,hemi1,
161,"πρῶ",long,3,3,hemi1,
161,"τος",short,3,3,hemi1,
161,"ἀ",short,4,3,hemi2,
161,"πει",long,4,4,hemi2,
161,"λή",long,4,4,hemi2,
161,"σας",long,4,5,hemi2,
161,"ἐ",short,5,5,hemi2,
161,"βε",short,5,5,hemi2,
161,"βή",long,5,6,hemi2,
161,"κει",long,5,6,hemi2,
162,"νευ",long,1,1,hemi1,
162,"στά",long,1,1,hemi1,
162,"ζων",long,1,2,hemi1,
162,"κό",short,2,2,hemi1,
162,"ρυ",short,2,2,hemi1,
162,"θι",long,2,3,hemi1,
162,"βρι",short,3,3,hemi2,
162,"α",short,3,3,hemi2,
162,"ρῇ·",long,3,4,hemi2,
162,"ἀ",short,4,4,hemi2,
162,"τὰρ",short,4,4,hemi2,
162,"ἀ",long,5,5,hemi2,
162,"σπί",short,5,5,hemi2,
162,"δα",short,5,5,hemi2,
162,"θοῦ",long,6,6,hemi2,
162,"ριν",long,6,6,hemi2,
163,"πρόσ",long,1,1,hemi1,
163,"θεν",short,1,1,hemi1,
163,"ἔ",short,2,1,hemi1,
163,"χε",long,2,2,hemi1,
163,"στέρ",long,3,2,hemi1,
163,"νοι",long,3,3,hemi1,
163,"ο,",short,3,3,hemi1,
163,"τί",short,4,3,hemi2,
163,"νασ",long,4,4,hemi2,
163,"σε",short,4,4,hemi2,
163,"δὲ",short,5,4,hemi2,
163,"χάλ",long,6,5,hemi2,
163,"κε",short,6,5,hemi2,
163,"ον",short,6,5,hemi2,
163,"ἔγ",long,7,6,hemi2,
163,"χος.",long,7,6,hemi2,
164,"Πη",long,1,1,hemi1,
164,"λε",short,1,1,hemi1,
164,"ΐ",short,1,1,hemi1,
164,"δης",long,1,2,hemi1,
164,"δ’ἑ",short,2,2,hemi1,
164,"τέ",short,2,2,hemi1,
164,"ρω",long,2,3,hemi1,
164,"θεν",short,2,3,hemi1,
164,"ἐ",short,3,3,hemi2,
164,"ναν",long,3,4,hemi2,
164,"τί",short,3,4,hemi2,
